t build_seconds sweep_seconds
662 1.3957999999999999e-05 0.00031133400000000002
663 1.3665999999999999e-05 0.00030574999999999998
664 1.3875e-05 0.00031066600000000002
665 1.3667e-05 0.00031583300000000001
666 1.3541e-05 0.00031391699999999998
667 1.4e-05 0.00032495799999999997
668 1.4042e-05 0.00031312499999999998
669 1.4041e-05 0.00031645799999999998
670 1.3791999999999999e-05 0.000315333
671 1.3957999999999999e-05 0.00031724999999999999
672 1.4167e-05 0.00033308399999999998
673 1.4e-05 0.00031437499999999998
674 1.4042e-05 0.0003165
675 1.3667e-05 0.00031241599999999998
676 1.3833e-05 0.00031070799999999998
677 1.3833e-05 0.00031654200000000001
678 1.3667e-05 0.00030891700000000002
679 1.3875e-05 0.00031141699999999998
680 1.3791999999999999e-05 0.00031787500000000002
681 1.4041e-05 0.00031345899999999998
682 1.3791999999999999e-05 0.00031775
683 1.4041e-05 0.00031379200000000002
684 1.7084000000000001e-05 0.00031854099999999998
685 1.3916e-05 0.00032379199999999999
686 1.4333e-05 0.000324292
687 1.3791000000000001e-05 0.000313209
688 1.3542e-05 0.00031575
689 1.6375000000000002e-05 0.00032279100000000001
690 1.4209000000000001e-05 0.00032245800000000002
691 1.4042e-05 0.00031283299999999999
692 1.4333e-05 0.00031654200000000001
693 1.4250000000000001e-05 0.00030829099999999998
694 1.4042e-05 0.0003165
695 1.3875e-05 0.00030483399999999998
696 1.375e-05 0.00030170799999999998
697 1.3833e-05 0.00031062499999999997
698 1.4e-05 0.00031550000000000003
699 1.3916e-05 0.000308292
700 1.4042e-05 0.00031008300000000001
701 1.3875e-05 0.00030891600000000001
702 1.3833e-05 0.00031154199999999999
703 1.3834e-05 0.00032208399999999999
704 1.4250000000000001e-05 0.00031320799999999999
705 1.3916e-05 0.000310792
706 1.3875e-05 0.00031379200000000002
707 1.4e-05 0.00031024999999999998
708 1.3791999999999999e-05 0.00030904199999999999
709 1.3416e-05 0.00030812500000000002
710 1.3667e-05 0.00030225
711 1.375e-05 0.00030854199999999997
712 1.3791999999999999e-05 0.00031008300000000001
713 1.3959e-05 0.00031500000000000001
714 1.3875e-05 0.00030749999999999999
715 1.3916e-05 0.00031550000000000003
716 1.4416000000000001e-05 0.000323834
717 1.4833e-05 0.00031683299999999998
718 1.4375e-05 0.00032429099999999999
719 1.4333e-05 0.00032291600000000002
720 1.4208e-05 0.00051716700000000002
721 1.5583e-05 0.00034104200000000001
722 1.4833e-05 0.000326041
723 1.5291999999999999e-05 0.00031974999999999999
724 1.4334e-05 0.000311167
725 1.4917e-05 0.00031683299999999998
726 1.4375e-05 0.00030808300000000001
727 1.4416999999999999e-05 0.00031545899999999998
728 1.4457999999999999e-05 0.00031616700000000001
729 1.4457999999999999e-05 0.00032154200000000002
730 1.4167e-05 0.00032208300000000003
731 1.3875e-05 0.00032216599999999998
732 1.4416999999999999e-05 0.00032495799999999997
733 1.9709000000000001e-05 0.00043154199999999998
734 1.4416000000000001e-05 0.00031750000000000002
735 1.4416000000000001e-05 0.0003165
736 1.3916e-05 0.00031058399999999998
737 1.3916e-05 0.00031187499999999998
738 1.3541e-05 0.00031154199999999999
739 1.3542e-05 0.000311959
740 1.3375e-05 0.00031104199999999998
741 1.3334e-05 0.00030816699999999998
742 1.375e-05 0.00031441599999999998
743 1.3791999999999999e-05 0.00031604099999999998
744 1.3458000000000001e-05 0.00031220800000000002
745 1.3833e-05 0.00031224999999999997
746 1.3166999999999999e-05 0.00031041599999999999
747 1.3583e-05 0.00030800000000000001
748 1.3916e-05 0.00031550000000000003
749 1.6583e-05 0.00032683300000000001
750 1.3875e-05 0.00030645800000000001
751 1.4124999999999999e-05 0.00030616600000000002
752 1.4083000000000001e-05 0.00031395899999999999
753 1.3791999999999999e-05 0.00031204099999999999
754 1.4166e-05 0.00031604199999999999
755 1.3625000000000001e-05 0.00031325
756 1.3916e-05 0.000316125
757 1.3709e-05 0.00031141600000000001
758 1.3583e-05 0.00031500000000000001
759 1.3625000000000001e-05 0.00030937500000000003
760 1.3917000000000001e-05 0.00030899999999999998
761 1.3875e-05 0.000311625
762 1.3583e-05 0.00030983300000000003
763 1.3957999999999999e-05 0.00030641700000000002
764 1.3458999999999999e-05 0.00030766600000000001
765 1.3708e-05 0.000314875
766 1.3541e-05 0.00030975000000000002
767 1.375e-05 0.00030991699999999999
768 1.375e-05 0.00030975000000000002
769 1.3583e-05 0.00031608299999999999
770 1.375e-05 0.00031516699999999999
771 1.3625000000000001e-05 0.00031295800000000001
772 1.3957999999999999e-05 0.000330458
773 1.5583e-05 0.00035599999999999998
774 1.5375000000000001e-05 0.00033666700000000002
775 1.4917e-05 0.00033212500000000001
776 1.4708999999999999e-05 0.00032579199999999999
777 1.4333e-05 0.00031799999999999998
778 1.4250000000000001e-05 0.00031570900000000001
779 1.4667e-05 0.00032929200000000002
780 1.4459e-05 0.00032220799999999999
781 1.4083000000000001e-05 0.00032225
782 1.3625000000000001e-05 0.00032291699999999998
783 1.3875e-05 0.00031875000000000002
784 1.3833e-05 0.00032841700000000001
785 1.4124999999999999e-05 0.00031958300000000002
786 1.4208e-05 0.00032408399999999998
787 1.6124999999999999e-05 0.00035291599999999999
788 1.4167e-05 0.00032258299999999998
789 1.4333e-05 0.00033258400000000003
790 1.4208e-05 0.00032279200000000002
791 1.4625e-05 0.00032254199999999999
792 4.5000000000000003e-05 0.00047287499999999999
793 1.4250000000000001e-05 0.00031779200000000001
794 1.4333e-05 0.00031883299999999997
795 1.4083000000000001e-05 0.00030875
796 1.4625e-05 0.000315791
797 1.4167e-05 0.00031254200000000002
798 1.4333e-05 0.00031804199999999999
799 1.4208e-05 0.00031437499999999998
800 1.3917000000000001e-05 0.000342333
801 1.5458e-05 0.00033833300000000001
802 1.5041999999999999e-05 0.00032662499999999998
803 1.4542000000000001e-05 0.000319375
804 1.45e-05 0.00031175000000000002
805 1.4250000000000001e-05 0.00031816599999999999
806 1.3917000000000001e-05 0.00030966700000000002
807 1.4333e-05 0.00033733400000000001
808 1.5500000000000001e-05 0.00033024999999999998
809 1.5291e-05 0.00040704199999999998
810 1.5458e-05 0.00033941700000000001
811 1.525e-05 0.00033004200000000001
812 1.4542000000000001e-05 0.00032937500000000002
813 1.4083999999999999e-05 0.00031445799999999999
814 1.3875e-05 0.00031733299999999999
815 1.4292e-05 0.00032079199999999997
816 1.4083000000000001e-05 0.00031625000000000002
817 1.375e-05 0.00031154199999999999
818 1.3667e-05 0.00031845799999999998
819 1.4333e-05 0.00032612500000000003
820 1.4208e-05 0.00032337499999999999
821 1.4124999999999999e-05 0.00032345900000000001
822 1.5458e-05 0.00032216599999999998
823 1.4250000000000001e-05 0.00032183299999999999
824 1.4167e-05 0.00032829199999999999
825 1.3875e-05 0.000327208
826 1.4124999999999999e-05 0.00032216699999999999
827 1.5291e-05 0.00034866699999999999
828 1.4124999999999999e-05 0.00032333399999999999
829 1.4124999999999999e-05 0.000319792
830 1.4208e-05 0.000319375
831 1.3957999999999999e-05 0.00030862499999999998
832 1.4209000000000001e-05 0.000320291
833 1.4208e-05 0.000318084
834 1.4e-05 0.00032029200000000002
835 1.4791e-05 0.00032658399999999999
836 1.45e-05 0.00033575
837 1.4459e-05 0.00033
838 1.4290999999999999e-05 0.00033295800000000001
839 1.4e-05 0.00032579100000000003
840 1.3791999999999999e-05 0.000327084
841 1.4042e-05 0.00032787499999999999
842 1.4457999999999999e-05 0.000327583
843 1.4042e-05 0.00033329099999999999
844 1.4124999999999999e-05 0.00033166700000000001
845 1.4209000000000001e-05 0.00033137500000000002
846 1.5458e-05 0.00064824999999999995
847 1.5667000000000001e-05 0.00034754099999999998
848 1.4959e-05 0.00034158300000000001
849 1.525e-05 0.00033758300000000002
850 1.8416000000000001e-05 0.00033495900000000002
851 1.4917e-05 0.000321541
852 1.45e-05 0.00032333299999999998
853 1.4459e-05 0.000321458
854 1.4250000000000001e-05 0.00032762500000000001
855 1.4749999999999999e-05 0.00032091599999999997
856 1.4542000000000001e-05 0.00032312500000000001
857 1.4792e-05 0.00032758400000000001
858 1.4459e-05 0.00031916699999999998
859 1.4124999999999999e-05 0.00031608299999999999
860 1.3834e-05 0.00032054099999999998
861 1.3957999999999999e-05 0.00031591699999999998
862 1.4166e-05 0.000314042
863 1.4166e-05 0.00036712499999999999
864 1.5125e-05 0.00032195800000000001
865 1.4e-05 0.00031029099999999997
866 1.375e-05 0.00029933299999999999
867 1.3834e-05 0.00030762500000000001
868 1.3957999999999999e-05 0.00030554099999999999
869 1.3791999999999999e-05 0.00030275000000000001
870 1.3957999999999999e-05 0.00030545799999999999
871 1.3665999999999999e-05 0.00030641700000000002
872 1.3709e-05 0.00030487500000000002
873 1.4083000000000001e-05 0.000307917
874 1.4e-05 0.00030454199999999999
875 1.4124999999999999e-05 0.00030566700000000003
876 1.3957999999999999e-05 0.00031020800000000002
877 1.3667e-05 0.000307125
878 1.4042e-05 0.00030995799999999999
879 1.375e-05 0.00030908299999999998
880 1.3708e-05 0.00030412499999999998
881 1.3499999999999999e-05 0.00030150000000000001
882 1.5959000000000001e-05 0.00036037500000000002
883 1.6583e-05 0.00035470899999999998
884 1.5084e-05 0.00042558400000000001
885 1.575e-05 0.00033487499999999999
886 1.4875000000000001e-05 0.00033245900000000001
887 1.7125e-05 0.00031754199999999998
888 1.375e-05 0.00030945899999999999
889 1.4208e-05 0.000308833
890 1.4333e-05 0.00030824999999999998
891 1.4083000000000001e-05 0.00031575
892 1.4166e-05 0.00030566700000000003
893 1.4292e-05 0.00030583299999999998
894 1.3709e-05 0.00030499999999999999
895 1.4208e-05 0.000325042
896 1.4292e-05 0.00031
897 1.4541e-05 0.00031104199999999998
898 1.4e-05 0.00031270799999999997
899 1.3875e-05 0.000308375
900 1.3833e-05 0.00033183300000000002
901 1.5542000000000001e-05 0.00034808300000000001
902 1.45e-05 0.000320625
903 1.4042e-05 0.000323166
904 1.4290999999999999e-05 0.00031012500000000002
905 1.4209000000000001e-05 0.00031695900000000001
906 1.4583000000000001e-05 0.000313667
907 1.4083999999999999e-05 0.00031591600000000002
908 1.3917000000000001e-05 0.000313791
909 1.3875e-05 0.00031775
910 1.4e-05 0.00031849999999999999
911 1.4209000000000001e-05 0.00032212499999999998
912 1.4083000000000001e-05 0.000319
913 1.4124999999999999e-05 0.00031137500000000002
914 1.3791000000000001e-05 0.000314875
915 1.3542e-05 0.00031841600000000002
916 1.5375000000000001e-05 0.00032129100000000002
917 1.3542e-05 0.00038037500000000002
918 1.4542000000000001e-05 0.00031879199999999998
919 1.4083000000000001e-05 0.00031595800000000003
920 1.3917000000000001e-05 0.00030487500000000002
921 1.3125000000000001e-05 0.00030545799999999999
922 1.3332999999999999e-05 0.000306791
923 1.3833e-05 0.00030612499999999997
924 1.4042e-05 0.00030154100000000001
925 1.3583e-05 0.00031291700000000001
926 1.4042e-05 0.00031787500000000002
927 1.3957999999999999e-05 0.00031908300000000001
928 1.4292e-05 0.00031216700000000002
929 1.3625000000000001e-05 0.00031204099999999999
930 1.3833e-05 0.00031250000000000001
931 1.4083000000000001e-05 0.00031545899999999998
932 1.3667e-05 0.00031433299999999997
933 1.3875e-05 0.00031429100000000002
934 1.4375e-05 0.00031579200000000001
935 1.3916e-05 0.00030650000000000002
936 1.4166e-05 0.00031325
937 1.4333e-05 0.00031199999999999999
938 1.4457999999999999e-05 0.00033054100000000001
939 1.4083000000000001e-05 0.00031233299999999998
940 1.3791999999999999e-05 0.00030983300000000003
941 1.6124999999999999e-05 0.00032958299999999999
942 1.4166e-05 0.00033470899999999998
943 1.3833e-05 0.000311625
944 1.3667e-05 0.00031441599999999998
945 1.3625000000000001e-05 0.00031079099999999999
946 1.4042e-05 0.00031391600000000002
947 1.3667e-05 0.00031187499999999998
948 1.3916e-05 0.00031458300000000001
949 1.3708e-05 0.00031362499999999999
950 1.4e-05 0.00031437499999999998
951 1.4e-05 0.00031204099999999999
952 1.4e-05 0.00030800000000000001
953 1.375e-05 0.00031125
954 1.3665999999999999e-05 0.00030887500000000001
955 1.3458000000000001e-05 0.00031316699999999999
956 1.3625000000000001e-05 0.00031254200000000002
957 2.1375000000000001e-05 0.00035420900000000002
958 1.4416999999999999e-05 0.00032720900000000002
959 1.4250000000000001e-05 0.00031604099999999998
960 1.3957999999999999e-05 0.000318208
961 1.4250000000000001e-05 0.00032116700000000002
962 1.3957999999999999e-05 0.00032316700000000002
963 1.4e-05 0.000322209
964 1.5500000000000001e-05 0.00032212499999999998
965 1.4041e-05 0.00032075000000000002
966 1.4124999999999999e-05 0.00032858399999999998
967 1.4042e-05 0.00032087499999999998
968 1.4083000000000001e-05 0.000315209
969 1.4375e-05 0.00031641699999999999
970 1.4416999999999999e-05 0.00033508300000000002
971 1.3708e-05 0.00031458300000000001
972 1.4041e-05 0.00031308399999999999
973 1.4041e-05 0.00030858399999999999
974 1.4208e-05 0.00031129200000000001
975 1.3916e-05 0.00034158399999999997
976 1.3916e-05 0.000319
977 1.4250000000000001e-05 0.00031849999999999999
978 1.3957999999999999e-05 0.00031304199999999998
979 1.3709e-05 0.00031845899999999999
980 1.375e-05 0.00031629199999999997
981 1.4042e-05 0.00032620799999999998
982 1.4292e-05 0.000338291
983 1.6042e-05 0.000325125
984 1.4041e-05 0.00031408400000000001
985 1.4542000000000001e-05 0.00031666700000000002
986 1.3959e-05 0.00031191699999999999
987 1.3791999999999999e-05 0.00030770800000000002
988 1.375e-05 0.00031341600000000001
989 1.4083000000000001e-05 0.00032929200000000002
990 1.3834e-05 0.00031479099999999997
991 1.3875e-05 0.00031345800000000002
992 1.4e-05 0.00031387500000000003
993 1.4e-05 0.00033849999999999999
994 1.3875e-05 0.00031504200000000002
995 1.3833e-05 0.00031149999999999998
996 1.3791000000000001e-05 0.00031687499999999999
997 1.375e-05 0.00031795800000000002
998 1.4166e-05 0.00031833399999999998
999 1.4333e-05 0.00031387500000000003
1000 1.4250000000000001e-05 0.00031041599999999999
